"","id","province_state","country_region","lat","long","date","confirmed_cases","fatalities"
"3800",5786,"Inner Mongolia","China",44.0935,113.9448,2020-02-10,58,0
"3801",5787,"Inner Mongolia","China",44.0935,113.9448,2020-02-11,58,0
"3802",5788,"Inner Mongolia","China",44.0935,113.9448,2020-02-12,60,0
"3803",5789,"Inner Mongolia","China",44.0935,113.9448,2020-02-13,61,0
"3804",5790,"Inner Mongolia","China",44.0935,113.9448,2020-02-14,65,0
"3805",5791,"Inner Mongolia","China",44.0935,113.9448,2020-02-15,68,0
"3806",5792,"Inner Mongolia","China",44.0935,113.9448,2020-02-16,70,0
"3807",5793,"Inner Mongolia","China",44.0935,113.9448,2020-02-17,72,0
"3808",5794,"Inner Mongolia","China",44.0935,113.9448,2020-02-18,73,0
"3809",5795,"Inner Mongolia","China",44.0935,113.9448,2020-02-19,75,0
"3810",5796,"Inner Mongolia","China",44.0935,113.9448,2020-02-20,75,0
"3811",5797,"Inner Mongolia","China",44.0935,113.9448,2020-02-21,75,0
"3812",5798,"Inner Mongolia","China",44.0935,113.9448,2020-02-22,75,0
"3813",5799,"Inner Mongolia","China",44.0935,113.9448,2020-02-23,75,0
"3814",5800,"Inner Mongolia","China",44.0935,113.9448,2020-02-24,75,0
"3815",5801,"Inner Mongolia","China",44.0935,113.9448,2020-02-25,75,0
"3816",5802,"Inner Mongolia","China",44.0935,113.9448,2020-02-26,75,0
"3817",5803,"Inner Mongolia","China",44.0935,113.9448,2020-02-27,75,0
"3818",5804,"Inner Mongolia","China",44.0935,113.9448,2020-02-28,75,0
"3819",5805,"Inner Mongolia","China",44.0935,113.9448,2020-02-29,75,0
"3820",5806,"Inner Mongolia","China",44.0935,113.9448,2020-03-01,75,0
"3821",5807,"Inner Mongolia","China",44.0935,113.9448,2020-03-02,75,0
"3822",5808,"Inner Mongolia","China",44.0935,113.9448,2020-03-03,75,1
"3823",5809,"Inner Mongolia","China",44.0935,113.9448,2020-03-04,75,1
"3824",5810,"Inner Mongolia","China",44.0935,113.9448,2020-03-05,75,1
"3825",5811,"Inner Mongolia","China",44.0935,113.9448,2020-03-06,75,1
"3826",5812,"Inner Mongolia","China",44.0935,113.9448,2020-03-07,75,1
"3827",5813,"Inner Mongolia","China",44.0935,113.9448,2020-03-08,75,1
"3828",5814,"Inner Mongolia","China",44.0935,113.9448,2020-03-09,75,1
"3829",5815,"Inner Mongolia","China",44.0935,113.9448,2020-03-10,75,1
"3830",5816,"Inner Mongolia","China",44.0935,113.9448,2020-03-11,75,1
"3831",5817,"Inner Mongolia","China",44.0935,113.9448,2020-03-12,75,1
"3832",5818,"Inner Mongolia","China",44.0935,113.9448,2020-03-13,75,1
"3833",5819,"Inner Mongolia","China",44.0935,113.9448,2020-03-14,75,1
"3834",5820,"Inner Mongolia","China",44.0935,113.9448,2020-03-15,75,1
"3835",5821,"Inner Mongolia","China",44.0935,113.9448,2020-03-16,75,1
"3836",5822,"Inner Mongolia","China",44.0935,113.9448,2020-03-17,75,1
"3837",5823,"Inner Mongolia","China",44.0935,113.9448,2020-03-18,75,1
"3838",5824,"Inner Mongolia","China",44.0935,113.9448,2020-03-19,75,1
"3839",5825,"Inner Mongolia","China",44.0935,113.9448,2020-03-20,75,1
"3840",5826,"Inner Mongolia","China",44.0935,113.9448,2020-03-21,75,1
"3841",5827,"Inner Mongolia","China",44.0935,113.9448,2020-03-22,75,1
"3842",5828,"Inner Mongolia","China",44.0935,113.9448,2020-03-23,75,1
"3843",5829,"Inner Mongolia","China",44.0935,113.9448,2020-03-24,75,1
"3844",5860,"Jiangsu","China",32.9711,119.455,2020-01-22,1,0
"3845",5861,"Jiangsu","China",32.9711,119.455,2020-01-23,5,0
"3846",5862,"Jiangsu","China",32.9711,119.455,2020-01-24,9,0
"3847",5863,"Jiangsu","China",32.9711,119.455,2020-01-25,18,0
"3848",5864,"Jiangsu","China",32.9711,119.455,2020-01-26,33,0
"3849",5865,"Jiangsu","China",32.9711,119.455,2020-01-27,47,0
"3850",5866,"Jiangsu","China",32.9711,119.455,2020-01-28,70,0
"3851",5867,"Jiangsu","China",32.9711,119.455,2020-01-29,99,0
"3852",5868,"Jiangsu","China",32.9711,119.455,2020-01-30,129,0
"3853",5869,"Jiangsu","China",32.9711,119.455,2020-01-31,168,0
"3854",5870,"Jiangsu","China",32.9711,119.455,2020-02-01,202,0
"3855",5871,"Jiangsu","China",32.9711,119.455,2020-02-02,236,0
"3856",5872,"Jiangsu","China",32.9711,119.455,2020-02-03,271,0
"3857",5873,"Jiangsu","China",32.9711,119.455,2020-02-04,308,0
"3858",5874,"Jiangsu","China",32.9711,119.455,2020-02-05,341,0
"3859",5875,"Jiangsu","China",32.9711,119.455,2020-02-06,373,0
"3860",5876,"Jiangsu","China",32.9711,119.455,2020-02-07,408,0
"3861",5877,"Jiangsu","China",32.9711,119.455,2020-02-08,439,0
"3862",5878,"Jiangsu","China",32.9711,119.455,2020-02-09,468,0
"3863",5879,"Jiangsu","China",32.9711,119.455,2020-02-10,492,0
"3864",5880,"Jiangsu","China",32.9711,119.455,2020-02-11,515,0
"3865",5881,"Jiangsu","China",32.9711,119.455,2020-02-12,543,0
"3866",5882,"Jiangsu","China",32.9711,119.455,2020-02-13,570,0
"3867",5883,"Jiangsu","China",32.9711,119.455,2020-02-14,593,0
"3868",5884,"Jiangsu","China",32.9711,119.455,2020-02-15,604,0
"3869",5885,"Jiangsu","China",32.9711,119.455,2020-02-16,617,0
"3870",5886,"Jiangsu","China",32.9711,119.455,2020-02-17,626,0
"3871",5887,"Jiangsu","China",32.9711,119.455,2020-02-18,629,0
"3872",5888,"Jiangsu","China",32.9711,119.455,2020-02-19,631,0
"3873",5889,"Jiangsu","China",32.9711,119.455,2020-02-20,631,0
"3874",5890,"Jiangsu","China",32.9711,119.455,2020-02-21,631,0
"3875",5891,"Jiangsu","China",32.9711,119.455,2020-02-22,631,0
"3876",5892,"Jiangsu","China",32.9711,119.455,2020-02-23,631,0
"3877",5893,"Jiangsu","China",32.9711,119.455,2020-02-24,631,0
"3878",5894,"Jiangsu","China",32.9711,119.455,2020-02-25,631,0
"3879",5895,"Jiangsu","China",32.9711,119.455,2020-02-26,631,0
"3880",5896,"Jiangsu","China",32.9711,119.455,2020-02-27,631,0
"3881",5897,"Jiangsu","China",32.9711,119.455,2020-02-28,631,0
"3882",5898,"Jiangsu","China",32.9711,119.455,2020-02-29,631,0
"3883",5899,"Jiangsu","China",32.9711,119.455,2020-03-01,631,0
"3884",5900,"Jiangsu","China",32.9711,119.455,2020-03-02,631,0
"3885",5901,"Jiangsu","China",32.9711,119.455,2020-03-03,631,0
"3886",5902,"Jiangsu","China",32.9711,119.455,2020-03-04,631,0
"3887",5903,"Jiangsu","China",32.9711,119.455,2020-03-05,631,0
"3888",5904,"Jiangsu","China",32.9711,119.455,2020-03-06,631,0
"3889",5905,"Jiangsu","China",32.9711,119.455,2020-03-07,631,0
"3890",5906,"Jiangsu","China",32.9711,119.455,2020-03-08,631,0
"3891",5907,"Jiangsu","China",32.9711,119.455,2020-03-09,631,0
"3892",5908,"Jiangsu","China",32.9711,119.455,2020-03-10,631,0
"3893",5909,"Jiangsu","China",32.9711,119.455,2020-03-11,631,0
"3894",5910,"Jiangsu","China",32.9711,119.455,2020-03-12,631,0
"3895",5911,"Jiangsu","China",32.9711,119.455,2020-03-13,631,0
"3896",5912,"Jiangsu","China",32.9711,119.455,2020-03-14,631,0
"3897",5913,"Jiangsu","China",32.9711,119.455,2020-03-15,631,0
"3898",5914,"Jiangsu","China",32.9711,119.455,2020-03-16,631,0
"3899",5915,"Jiangsu","China",32.9711,119.455,2020-03-17,631,0
"3900",5916,"Jiangsu","China",32.9711,119.455,2020-03-18,631,0
"3901",5917,"Jiangsu","China",32.9711,119.455,2020-03-19,631,0
"3902",5918,"Jiangsu","China",32.9711,119.455,2020-03-20,631,0
"3903",5919,"Jiangsu","China",32.9711,119.455,2020-03-21,631,0
"3904",5920,"Jiangsu","China",32.9711,119.455,2020-03-22,633,0
"3905",5921,"Jiangsu","China",32.9711,119.455,2020-03-23,633,0
"3906",5922,"Jiangsu","China",32.9711,119.455,2020-03-24,636,0
"3907",5953,"Jiangxi","China",27.614,115.7221,2020-01-22,2,0
"3908",5954,"Jiangxi","China",27.614,115.7221,2020-01-23,7,0
"3909",5955,"Jiangxi","China",27.614,115.7221,2020-01-24,18,0
"3910",5956,"Jiangxi","China",27.614,115.7221,2020-01-25,18,0
"3911",5957,"Jiangxi","China",27.614,115.7221,2020-01-26,36,0
"3912",5958,"Jiangxi","China",27.614,115.7221,2020-01-27,72,0
"3913",5959,"Jiangxi","China",27.614,115.7221,2020-01-28,109,0
"3914",5960,"Jiangxi","China",27.614,115.7221,2020-01-29,109,0
"3915",5961,"Jiangxi","China",27.614,115.7221,2020-01-30,162,0
"3916",5962,"Jiangxi","China",27.614,115.7221,2020-01-31,240,0
"3917",5963,"Jiangxi","China",27.614,115.7221,2020-02-01,286,0
"3918",5964,"Jiangxi","China",27.614,115.7221,2020-02-02,333,0
"3919",5965,"Jiangxi","China",27.614,115.7221,2020-02-03,391,0
"3920",5966,"Jiangxi","China",27.614,115.7221,2020-02-04,476,0
"3921",5967,"Jiangxi","China",27.614,115.7221,2020-02-05,548,0
"3922",5968,"Jiangxi","China",27.614,115.7221,2020-02-06,600,0
"3923",5969,"Jiangxi","China",27.614,115.7221,2020-02-07,661,0
"3924",5970,"Jiangxi","China",27.614,115.7221,2020-02-08,698,0
"3925",5971,"Jiangxi","China",27.614,115.7221,2020-02-09,740,0
"3926",5972,"Jiangxi","China",27.614,115.7221,2020-02-10,771,1
"3927",5973,"Jiangxi","China",27.614,115.7221,2020-02-11,804,1
"3928",5974,"Jiangxi","China",27.614,115.7221,2020-02-12,844,1
"3929",5975,"Jiangxi","China",27.614,115.7221,2020-02-13,872,1
"3930",5976,"Jiangxi","China",27.614,115.7221,2020-02-14,900,1
"3931",5977,"Jiangxi","China",27.614,115.7221,2020-02-15,913,1
"3932",5978,"Jiangxi","China",27.614,115.7221,2020-02-16,925,1
"3933",5979,"Jiangxi","China",27.614,115.7221,2020-02-17,930,1
"3934",5980,"Jiangxi","China",27.614,115.7221,2020-02-18,933,1
"3935",5981,"Jiangxi","China",27.614,115.7221,2020-02-19,934,1
"3936",5982,"Jiangxi","China",27.614,115.7221,2020-02-20,934,1
"3937",5983,"Jiangxi","China",27.614,115.7221,2020-02-21,934,1
"3938",5984,"Jiangxi","China",27.614,115.7221,2020-02-22,934,1
"3939",5985,"Jiangxi","China",27.614,115.7221,2020-02-23,934,1
"3940",5986,"Jiangxi","China",27.614,115.7221,2020-02-24,934,1
"3941",5987,"Jiangxi","China",27.614,115.7221,2020-02-25,934,1
"3942",5988,"Jiangxi","China",27.614,115.7221,2020-02-26,934,1
"3943",5989,"Jiangxi","China",27.614,115.7221,2020-02-27,934,1
"3944",5990,"Jiangxi","China",27.614,115.7221,2020-02-28,935,1
"3945",5991,"Jiangxi","China",27.614,115.7221,2020-02-29,935,1
"3946",5992,"Jiangxi","China",27.614,115.7221,2020-03-01,935,1
"3947",5993,"Jiangxi","China",27.614,115.7221,2020-03-02,935,1
"3948",5994,"Jiangxi","China",27.614,115.7221,2020-03-03,935,1
"3949",5995,"Jiangxi","China",27.614,115.7221,2020-03-04,935,1
"3950",5996,"Jiangxi","China",27.614,115.7221,2020-03-05,935,1
"3951",5997,"Jiangxi","China",27.614,115.7221,2020-03-06,935,1
"3952",5998,"Jiangxi","China",27.614,115.7221,2020-03-07,935,1
"3953",5999,"Jiangxi","China",27.614,115.7221,2020-03-08,935,1
"3954",6000,"Jiangxi","China",27.614,115.7221,2020-03-09,935,1
"3955",6001,"Jiangxi","China",27.614,115.7221,2020-03-10,935,1
"3956",6002,"Jiangxi","China",27.614,115.7221,2020-03-11,935,1
"3957",6003,"Jiangxi","China",27.614,115.7221,2020-03-12,935,1
"3958",6004,"Jiangxi","China",27.614,115.7221,2020-03-13,935,1
"3959",6005,"Jiangxi","China",27.614,115.7221,2020-03-14,935,1
"3960",6006,"Jiangxi","China",27.614,115.7221,2020-03-15,935,1
"3961",6007,"Jiangxi","China",27.614,115.7221,2020-03-16,935,1
"3962",6008,"Jiangxi","China",27.614,115.7221,2020-03-17,935,1
"3963",6009,"Jiangxi","China",27.614,115.7221,2020-03-18,935,1
"3964",6010,"Jiangxi","China",27.614,115.7221,2020-03-19,935,1
"3965",6011,"Jiangxi","China",27.614,115.7221,2020-03-20,935,1
"3966",6012,"Jiangxi","China",27.614,115.7221,2020-03-21,935,1
"3967",6013,"Jiangxi","China",27.614,115.7221,2020-03-22,936,1
"3968",6014,"Jiangxi","China",27.614,115.7221,2020-03-23,936,1
"3969",6015,"Jiangxi","China",27.614,115.7221,2020-03-24,936,1
"3970",6046,"Jilin","China",43.6661,126.1923,2020-01-22,0,0
"3971",6047,"Jilin","China",43.6661,126.1923,2020-01-23,1,0
"3972",6048,"Jilin","China",43.6661,126.1923,2020-01-24,3,0
"3973",6049,"Jilin","China",43.6661,126.1923,2020-01-25,4,0
"3974",6050,"Jilin","China",43.6661,126.1923,2020-01-26,4,0
"3975",6051,"Jilin","China",43.6661,126.1923,2020-01-27,6,0
"3976",6052,"Jilin","China",43.6661,126.1923,2020-01-28,8,0
"3977",6053,"Jilin","China",43.6661,126.1923,2020-01-29,9,0
"3978",6054,"Jilin","China",43.6661,126.1923,2020-01-30,14,0
"3979",6055,"Jilin","China",43.6661,126.1923,2020-01-31,14,0
"3980",6056,"Jilin","China",43.6661,126.1923,2020-02-01,17,0
"3981",6057,"Jilin","China",43.6661,126.1923,2020-02-02,23,0
"3982",6058,"Jilin","China",43.6661,126.1923,2020-02-03,31,0
"3983",6059,"Jilin","China",43.6661,126.1923,2020-02-04,42,0
"3984",6060,"Jilin","China",43.6661,126.1923,2020-02-05,54,0
"3985",6061,"Jilin","China",43.6661,126.1923,2020-02-06,59,0
"3986",6062,"Jilin","China",43.6661,126.1923,2020-02-07,65,1
"3987",6063,"Jilin","China",43.6661,126.1923,2020-02-08,69,1
"3988",6064,"Jilin","China",43.6661,126.1923,2020-02-09,78,1
"3989",6065,"Jilin","China",43.6661,126.1923,2020-02-10,80,1
"3990",6066,"Jilin","China",43.6661,126.1923,2020-02-11,81,1
"3991",6067,"Jilin","China",43.6661,126.1923,2020-02-12,83,1
"3992",6068,"Jilin","China",43.6661,126.1923,2020-02-13,84,1
"3993",6069,"Jilin","China",43.6661,126.1923,2020-02-14,86,1
"3994",6070,"Jilin","China",43.6661,126.1923,2020-02-15,88,1
"3995",6071,"Jilin","China",43.6661,126.1923,2020-02-16,89,1
"3996",6072,"Jilin","China",43.6661,126.1923,2020-02-17,89,1
"3997",6073,"Jilin","China",43.6661,126.1923,2020-02-18,89,1
"3998",6074,"Jilin","China",43.6661,126.1923,2020-02-19,90,1
"3999",6075,"Jilin","China",43.6661,126.1923,2020-02-20,91,1
"4000",6076,"Jilin","China",43.6661,126.1923,2020-02-21,91,1
"4001",6077,"Jilin","China",43.6661,126.1923,2020-02-22,91,1
"4002",6078,"Jilin","China",43.6661,126.1923,2020-02-23,91,1
"4003",6079,"Jilin","China",43.6661,126.1923,2020-02-24,93,1
"4004",6080,"Jilin","China",43.6661,126.1923,2020-02-25,93,1
"4005",6081,"Jilin","China",43.6661,126.1923,2020-02-26,93,1
"4006",6082,"Jilin","China",43.6661,126.1923,2020-02-27,93,1
"4007",6083,"Jilin","China",43.6661,126.1923,2020-02-28,93,1
"4008",6084,"Jilin","China",43.6661,126.1923,2020-02-29,93,1
"4009",6085,"Jilin","China",43.6661,126.1923,2020-03-01,93,1
"4010",6086,"Jilin","China",43.6661,126.1923,2020-03-02,93,1
"4011",6087,"Jilin","China",43.6661,126.1923,2020-03-03,93,1
"4012",6088,"Jilin","China",43.6661,126.1923,2020-03-04,93,1
"4013",6089,"Jilin","China",43.6661,126.1923,2020-03-05,93,1
"4014",6090,"Jilin","China",43.6661,126.1923,2020-03-06,93,1
"4015",6091,"Jilin","China",43.6661,126.1923,2020-03-07,93,1
"4016",6092,"Jilin","China",43.6661,126.1923,2020-03-08,93,1
"4017",6093,"Jilin","China",43.6661,126.1923,2020-03-09,93,1
"4018",6094,"Jilin","China",43.6661,126.1923,2020-03-10,93,1
"4019",6095,"Jilin","China",43.6661,126.1923,2020-03-11,93,1
"4020",6096,"Jilin","China",43.6661,126.1923,2020-03-12,93,1
"4021",6097,"Jilin","China",43.6661,126.1923,2020-03-13,93,1
"4022",6098,"Jilin","China",43.6661,126.1923,2020-03-14,93,1
"4023",6099,"Jilin","China",43.6661,126.1923,2020-03-15,93,1
"4024",6100,"Jilin","China",43.6661,126.1923,2020-03-16,93,1
"4025",6101,"Jilin","China",43.6661,126.1923,2020-03-17,93,1
"4026",6102,"Jilin","China",43.6661,126.1923,2020-03-18,93,1
"4027",6103,"Jilin","China",43.6661,126.1923,2020-03-19,93,1
"4028",6104,"Jilin","China",43.6661,126.1923,2020-03-20,93,1
"4029",6105,"Jilin","China",43.6661,126.1923,2020-03-21,93,1
"4030",6106,"Jilin","China",43.6661,126.1923,2020-03-22,93,1
"4031",6107,"Jilin","China",43.6661,126.1923,2020-03-23,93,1
"4032",6108,"Jilin","China",43.6661,126.1923,2020-03-24,93,1
"4033",6139,"Liaoning","China",41.2956,122.6085,2020-01-22,2,0
"4034",6140,"Liaoning","China",41.2956,122.6085,2020-01-23,3,0
"4035",6141,"Liaoning","China",41.2956,122.6085,2020-01-24,4,0
"4036",6142,"Liaoning","China",41.2956,122.6085,2020-01-25,17,0
"4037",6143,"Liaoning","China",41.2956,122.6085,2020-01-26,21,0
"4038",6144,"Liaoning","China",41.2956,122.6085,2020-01-27,27,0
"4039",6145,"Liaoning","China",41.2956,122.6085,2020-01-28,34,0
"4040",6146,"Liaoning","China",41.2956,122.6085,2020-01-29,39,0
"4041",6147,"Liaoning","China",41.2956,122.6085,2020-01-30,41,0
"4042",6148,"Liaoning","China",41.2956,122.6085,2020-01-31,48,0
"4043",6149,"Liaoning","China",41.2956,122.6085,2020-02-01,64,0
"4044",6150,"Liaoning","China",41.2956,122.6085,2020-02-02,70,0
"4045",6151,"Liaoning","China",41.2956,122.6085,2020-02-03,74,0
"4046",6152,"Liaoning","China",41.2956,122.6085,2020-02-04,81,0
"4047",6153,"Liaoning","China",41.2956,122.6085,2020-02-05,89,0
"4048",6154,"Liaoning","China",41.2956,122.6085,2020-02-06,94,0
"4049",6155,"Liaoning","China",41.2956,122.6085,2020-02-07,99,0
"4050",6156,"Liaoning","China",41.2956,122.6085,2020-02-08,105,0
"4051",6157,"Liaoning","China",41.2956,122.6085,2020-02-09,107,0
"4052",6158,"Liaoning","China",41.2956,122.6085,2020-02-10,108,0
"4053",6159,"Liaoning","China",41.2956,122.6085,2020-02-11,111,0
"4054",6160,"Liaoning","China",41.2956,122.6085,2020-02-12,116,1
"4055",6161,"Liaoning","China",41.2956,122.6085,2020-02-13,117,1
"4056",6162,"Liaoning","China",41.2956,122.6085,2020-02-14,119,1
"4057",6163,"Liaoning","China",41.2956,122.6085,2020-02-15,119,1
"4058",6164,"Liaoning","China",41.2956,122.6085,2020-02-16,121,1
"4059",6165,"Liaoning","China",41.2956,122.6085,2020-02-17,121,1
"4060",6166,"Liaoning","China",41.2956,122.6085,2020-02-18,121,1
"4061",6167,"Liaoning","China",41.2956,122.6085,2020-02-19,121,1
"4062",6168,"Liaoning","China",41.2956,122.6085,2020-02-20,121,1
"4063",6169,"Liaoning","China",41.2956,122.6085,2020-02-21,121,1
"4064",6170,"Liaoning","China",41.2956,122.6085,2020-02-22,121,1
"4065",6171,"Liaoning","China",41.2956,122.6085,2020-02-23,121,1
"4066",6172,"Liaoning","China",41.2956,122.6085,2020-02-24,121,1
"4067",6173,"Liaoning","China",41.2956,122.6085,2020-02-25,121,1
"4068",6174,"Liaoning","China",41.2956,122.6085,2020-02-26,121,1
"4069",6175,"Liaoning","China",41.2956,122.6085,2020-02-27,121,1
"4070",6176,"Liaoning","China",41.2956,122.6085,2020-02-28,121,1
"4071",6177,"Liaoning","China",41.2956,122.6085,2020-02-29,121,1
"4072",6178,"Liaoning","China",41.2956,122.6085,2020-03-01,122,1
"4073",6179,"Liaoning","China",41.2956,122.6085,2020-03-02,122,1
"4074",6180,"Liaoning","China",41.2956,122.6085,2020-03-03,125,1
"4075",6181,"Liaoning","China",41.2956,122.6085,2020-03-04,125,1
"4076",6182,"Liaoning","China",41.2956,122.6085,2020-03-05,125,1
"4077",6183,"Liaoning","China",41.2956,122.6085,2020-03-06,125,1
"4078",6184,"Liaoning","China",41.2956,122.6085,2020-03-07,125,1
"4079",6185,"Liaoning","China",41.2956,122.6085,2020-03-08,125,1
"4080",6186,"Liaoning","China",41.2956,122.6085,2020-03-09,125,1
"4081",6187,"Liaoning","China",41.2956,122.6085,2020-03-10,125,1
"4082",6188,"Liaoning","China",41.2956,122.6085,2020-03-11,125,1
"4083",6189,"Liaoning","China",41.2956,122.6085,2020-03-12,125,1
"4084",6190,"Liaoning","China",41.2956,122.6085,2020-03-13,125,1
"4085",6191,"Liaoning","China",41.2956,122.6085,2020-03-14,125,1
"4086",6192,"Liaoning","China",41.2956,122.6085,2020-03-15,125,1
"4087",6193,"Liaoning","China",41.2956,122.6085,2020-03-16,125,1
"4088",6194,"Liaoning","China",41.2956,122.6085,2020-03-17,125,1
"4089",6195,"Liaoning","China",41.2956,122.6085,2020-03-18,125,1
"4090",6196,"Liaoning","China",41.2956,122.6085,2020-03-19,125,1
"4091",6197,"Liaoning","China",41.2956,122.6085,2020-03-20,126,2
"4092",6198,"Liaoning","China",41.2956,122.6085,2020-03-21,126,2
"4093",6199,"Liaoning","China",41.2956,122.6085,2020-03-22,126,2
"4094",6200,"Liaoning","China",41.2956,122.6085,2020-03-23,127,2
"4095",6201,"Liaoning","China",41.2956,122.6085,2020-03-24,127,2
"4096",6232,"Macau","China",22.1667,113.55,2020-01-22,1,0
"4097",6233,"Macau","China",22.1667,113.55,2020-01-23,2,0
"4098",6234,"Macau","China",22.1667,113.55,2020-01-24,2,0
"4099",6235,"Macau","China",22.1667,113.55,2020-01-25,2,0
"4100",6236,"Macau","China",22.1667,113.55,2020-01-26,5,0
"4101",6237,"Macau","China",22.1667,113.55,2020-01-27,6,0
"4102",6238,"Macau","China",22.1667,113.55,2020-01-28,7,0
"4103",6239,"Macau","China",22.1667,113.55,2020-01-29,7,0
"4104",6240,"Macau","China",22.1667,113.55,2020-01-30,7,0
"4105",6241,"Macau","China",22.1667,113.55,2020-01-31,7,0
"4106",6242,"Macau","China",22.1667,113.55,2020-02-01,7,0
"4107",6243,"Macau","China",22.1667,113.55,2020-02-02,8,0
"4108",6244,"Macau","China",22.1667,113.55,2020-02-03,8,0
"4109",6245,"Macau","China",22.1667,113.55,2020-02-04,10,0
"4110",6246,"Macau","China",22.1667,113.55,2020-02-05,10,0
"4111",6247,"Macau","China",22.1667,113.55,2020-02-06,10,0
"4112",6248,"Macau","China",22.1667,113.55,2020-02-07,10,0
"4113",6249,"Macau","China",22.1667,113.55,2020-02-08,10,0
"4114",6250,"Macau","China",22.1667,113.55,2020-02-09,10,0
"4115",6251,"Macau","China",22.1667,113.55,2020-02-10,10,0
"4116",6252,"Macau","China",22.1667,113.55,2020-02-11,10,0
"4117",6253,"Macau","China",22.1667,113.55,2020-02-12,10,0
"4118",6254,"Macau","China",22.1667,113.55,2020-02-13,10,0
"4119",6255,"Macau","China",22.1667,113.55,2020-02-14,10,0
"4120",6256,"Macau","China",22.1667,113.55,2020-02-15,10,0
"4121",6257,"Macau","China",22.1667,113.55,2020-02-16,10,0
"4122",6258,"Macau","China",22.1667,113.55,2020-02-17,10,0
"4123",6259,"Macau","China",22.1667,113.55,2020-02-18,10,0
"4124",6260,"Macau","China",22.1667,113.55,2020-02-19,10,0
"4125",6261,"Macau","China",22.1667,113.55,2020-02-20,10,0
"4126",6262,"Macau","China",22.1667,113.55,2020-02-21,10,0
"4127",6263,"Macau","China",22.1667,113.55,2020-02-22,10,0
"4128",6264,"Macau","China",22.1667,113.55,2020-02-23,10,0
"4129",6265,"Macau","China",22.1667,113.55,2020-02-24,10,0
"4130",6266,"Macau","China",22.1667,113.55,2020-02-25,10,0
"4131",6267,"Macau","China",22.1667,113.55,2020-02-26,10,0
